planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-D	ISIR 643	3B01_95_ICD	Diameter	diameter	66.2896326	66.2850000	0.0100000	-0.0090000	0.0046326		100	3B01	0.0021011					0.0100000	-0.0090000									1	1	3	0.0069460	-166.7010366	65.0095606
TRANSMISION-OP20-D	ISIR 643	3B01_56_PC	Roundness	gdtRound	0.0103059	0.0000000	0.0120000	0.0000000	0.0103059		100	3B01	0.0021011					0.0120000	0.0000000									1	2	3	0.0069460	-166.7010366	65.0095606
TRANSMISION-OP20-D	ISIR 643	3B01_55_PC	Cylindricity	gdtCyl	0.0134423	0.0000000	0.0150000	0.0000000	0.0134423		100	CIL_3B01	0.0038361					0.0150000	0.0000000									1	2	3	0.0097602	-166.8000000	65.0069030
TRANSMISION-OP20-D	ISIR 643	3B01_53_PC	Perpendicularity	gdtPerp	0.0023854	0.0000000	0.0150000	0.0000000	0.0023854		100	CIL_3B01	0.0027430					0.0150000	0.0000000						3F0			1	2	3	0.0077423	-166.8000000	65.0080086
TRANSMISION-OP20-D	ISIR 643	3B01_54_LB	True Position  2d Polar	gdtPosPol2d	0.0236773	0.0000000	0.0600000	0.0000000	0.0236773		100	3B01	0.0019161			1		0.0600000	0.0000000									1	2	3	0.0069503	-166.7010366	65.0095837
TRANSMISION-OP20-D	ISIR 643	3B01_54_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	65.0095837	65.0000000	0.0300000	-0.0300000	0.0095837			3B01	0.0019161		3B01_54_LB			0.0300000	-0.0300000									1	1	3	0.0069503	-166.7010366	65.0095837
TRANSMISION-OP20-D	ISIR 643	3B01_54_LB.X	True Position  2d Polar.X	gdtPosPol2d.X	0.0069503	0.0000000	0.0300000	-0.0300000	0.0069503			3B01	0.0019161		3B01_54_LB			0.0300000	-0.0300000									1	1	3	0.0069503	-166.7010366	65.0095837
TRANSMISION-OP20-D	ISIR 643	3B03_71_ICD	Diameter	diameter	67.9331645	67.9420000	0.0130000	-0.0120000	-0.0088355		100	3B03_Central	0.0012425					0.0130000	-0.0120000									1	1	3	0.0099926	-7.7048162	176.0174347
TRANSMISION-OP20-D	ISIR 643	3B03_74_LB	Roundness	gdtRound	0.0050024	0.0000000	0.0120000	0.0000000	0.0050024		100	3B03_Central	0.0012767					0.0120000	0.0000000									1	2	3	0.0099925	-7.7048162	176.0174361
TRANSMISION-OP20-D	ISIR 643	3B03_78_PC	Cylindricity	gdtCyl	0.0053305	0.0000000	0.0120000	0.0000000	0.0053305		100	CIL_D67	0.0012831					0.0120000	0.0000000									1	2	3	0.0101034	-7.8500000	176.0174515
TRANSMISION-OP20-D	ISIR 643	3B03_80_PC	Perpendicularity	gdtPerp	0.0013251	0.0000000	0.0150000	0.0000000	0.0013251		100	CIL_D67	0.0012831					0.0150000	0.0000000						3F0			1	2	3	0.0101034	-7.8500000	176.0174515
TRANSMISION-OP20-D	ISIR 643	3B03_79_LB	True Position  2d Polar	gdtPosPol2d	0.0178435	0.0000000	0.0600000	0.0000000	0.0178435		100	3B03_Central	0.0012425			1		0.0600000	0.0000000									1	2	3	0.0099926	-7.7048162	176.0174347
TRANSMISION-OP20-D	ISIR 643	3B03_79_LB.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	111.0079167	111.0000000	0.0300000	-0.0300000	0.0079167			3B03_Central	0.0012425		3B03_79_LB			0.0300000	-0.0300000									1	1	3	0.0099926	-7.7048162	176.0174347
TRANSMISION-OP20-D	ISIR 643	3B03_79_LB.X	True Position  2d Polar.X	gdtPosPol2d.X	-0.0041138	0.0000000	0.0300000	-0.0300000	-0.0041138			3B03_Central	0.0012425		3B03_79_LB			0.0300000	-0.0300000									1	1	3	0.0099926	-7.7048162	176.0174347
TRANSMISION-OP20-D	ISIR 643	3B03_79_RF	True Position  2d Polar	gdtPosPol2d	0.0401905	0.0000000	0.0600000	0.0000000	0.0401905		100	3B03_Central	0.0012425			1		0.0600000	0.0000000									1	2	3	0.0099926	-7.7048162	176.0174347
TRANSMISION-OP20-D	ISIR 643	3B03_79_RF.Z	True Position  2d Polar.Z	gdtPosPol2d.Z	176.0174347	176.0000000	0.0300000	-0.0300000	0.0174347			3B03_Central	0.0012425		3B03_79_RF			0.0300000	-0.0300000									1	1	3	0.0099926	-7.7048162	176.0174347
TRANSMISION-OP20-D	ISIR 643	3B03_79_RF.X	True Position  2d Polar.X	gdtPosPol2d.X	0.0099926	0.0000000	0.0300000	-0.0300000	0.0099926			3B03_Central	0.0012425		3B03_79_RF			0.0300000	-0.0300000									1	1	3	0.0099926	-7.7048162	176.0174347
TRANSMISION-OP20-D	ISIR 643	3B03_190_RFL	Y Value	yValue	-15.1400311	-15.1250000	0.0750000	-0.0750000	0.0150311		100	3B03_C15						0.0750000	-0.0750000									1	1	3	4.9362947	-15.1400311	144.4986967
TRANSMISION-OP20-D	ISIR 643	3B03_133_RFL	Y Value	yValue	-19.2050440	-19.2100000	0.0500000	-0.0500000	-0.0049560		100	D61_C19						0.0500000	-0.0500000									1	1	3	-0.0018419	-19.2050440	147.5967664
TRANSMISION-OP20-D	ISIR 643	2B03_136_RFL	Y Value	yValue	-38.7722487	-38.6500000	0.1000000	-0.1000000	0.1222487	0.0222487	100	Valor medio C38						0.1000000	-0.1000000									1	1	3	0.0087490	-38.7722487	204.6017340
